product_id,name,brand,price,image_urls,description,rating,stock_status,available_sizes,fit_type,material,category,product_link
21814214,Textured Flatform Heels,Monrow,1399,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/18837276/2023/10/17/df58b111-4dc3-4e25-912b-60bb8ab562731697541684286MonrowPinkColourblockedPUWedgeSandals7.jpg|https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/18837278/2023/10/17/ddf3e0b7-936e-4c15-9133-3e13bcc5d5181697541686507MonrowYellowPUFlatformSandals7.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32084877/2024/12/25/626c575a-05b8-4984-907e-352faf584e9c1735138573541FlipFlops1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32076133/2024/12/25/95976415-928d-4e24-b35e-85ecf3ca6b941735133864303LayasaNewCasualSlideslipperForWomen1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/28491446/2024/3/24/e1848e2e-51a6-4251-9c73-08de3ec560c21711268009379FlipFlops7.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/21321468/2025/2/11/577afc55-d7cf-49e6-823a-58f0cecd8a9f1739280432485-Doubleu-Women-EVA-Thong-Flip-Flops-4081739280432183-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/20988972/2022/11/30/dc1c7ac3-7315-457d-b4f7-105e4a6dde221669801784782ActionPlusWomenBeigeRubberThongFlip-Flops1.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details A pair of flatform heels,has regular ankle and open backPu textured upperCushioned footbedTextured and patterned outsoleWarranty: 1 monthWarranty provided by brand/manufacturerSize & FitHeel height: 5.08 cmMaterial & CarePUWipe with a clean and dry cloth to remove dustSpecificationsHeel TypeFlatformTypeSandalsHeel Height2 inchesFastening and Back DetailOpen BackToe ShapeOpen ToePatternTexturedAnkle HeightRegularOccasionCasualSee More",4.3|271 Ratings,In Stock,36 | 37 | 38 | 39 | 40 | 41,N/A,Pu,Women Shoes,https://www.myntra.com/heels/monrow/monrow-textured-flatform-heels/21814214/buy
22954494,Printed Open Toe Flats,Mochi,845,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/22954556/2023/5/2/3bfb8aef-4d92-4e92-aba8-f2d98badb2441683003810182MochiWomenBluePrintedOpenToeFlatswithBuckles1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/27969368/2024/3/1/524b1686-4535-45fe-9393-bbc19fcefc471709276662315CODEbyLifestyleWomenGoldSandals1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/AUGUST/29/SdLuKmXR_a6b4613da61347a183f33f3df8c23e2a.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/28340404/2024/3/18/c1a36dd1-621f-45be-80fc-08c02eadd6b81710768622578RoyalcatComfortSoftrideWomensFloralSlides1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/18693914/2022/6/10/1aa477cb-747d-4be3-8807-ef267a581ad41654849735608ForeverGlambyPantaloonsWomenLavenderWhiteStripedRubberSlip-O1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/20071956/2023/5/16/7e64fc80-4ca8-43c5-a668-c09e8f9e4da41684214241151-ADIDAS-Women-Flip-Flops-7851684214240883-1.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png",Product Details A pair of white and red open toe flatsUpper material: syntheticCushioned footbedTextured and patterned outsoleWarranty: 1 monthWarranty provided by brand owner/manufacturerMaterial & CareSyntheticWipe with a clean and dry cloth to remove dustSpecificationsTypeOpen Toe FlatsToe ShapeOpen ToeFastening and Back DetailNo Back StrapPatternPrintedOccasionCasualAnkle HeightRegularSole MaterialResinWarranty1 month,4.2|44 Ratings,In Stock,36 | 37 | 38 | 39 | 40 | 41,N/A,Synthetic,Women Shoes,https://www.myntra.com/flats/mochi/mochi-printed-open-toe-flats/22954494/buy
28968030,Women Textured Round Toe Walking Marking Sports Shoes,Campus,1249,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/17319470/2022/7/26/e13066ac-7e8b-4bd6-8a1c-9a357ec1d5281658813487218-Campus-Women-Black-Mesh-Running-Shoes-2301658813487107-6.jpg|https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/17657124/2022/7/4/c991a16a-ab3a-4020-b01d-d4b1b49bc6a71656934665350-Campus-Women-Off-White-Colourblocked-Mesh-Running-Non-Markin-1.jpg|https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/18726590/2022/6/14/20bead92-e906-4fd8-9237-e1c4928e5c401655185377950CAMPUSBLISSWOMENSGREYRUNNINGSHOES1.jpg|https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/18726598/2022/6/14/5a181e10-ea0f-472d-a7cf-e353cf1aae9f1655187503581CampusWomenNavyBlueSportsShoes1.jpg|https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/28968022/2024/4/17/63626d60-209f-486d-a3ab-888c7be035e21713333565446CampusWomenPUSneakers1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/24298002/2024/1/3/efbffcce-7dd4-4c90-8183-362b9174199c1704281655854-Mast--Harbour-Women-Jeans-3841704281655421-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/27444938/2024/2/8/77481250-9868-4db9-a816-60487ba3454f1707412472188FlipFlops1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/24729064/2023/8/30/2512cb28-e82c-4e15-87a3-09166d1d0ee81693378115065THEYAYACAFENavyBlueGeometricOversizedShopperHandheldBag1.jpg","Product Details A pair of round toe white sneakers ,has regular styling,Lace-ups detailPu upperCushioned footbedTextured and patterned outsoleWarranty: 1 monthWarranty provided by brand/manufacturerMaterial & CarePUWipe with a clean, dry cloth to remove dustSpecificationsSportWalkingMaterialPUFasteningLace-UpsAnkle HeightRegularOutsole TypeMarkingCleatsNo CleatsCushioningMediumWarranty30 daysSee More",4.1|18 Ratings,In Stock,4 | 5 | 6 | 7,N/A,Pu,Women Shoes,https://www.myntra.com/sports-shoes/campus/campus-women-textured-round-toe-walking-marking-sports-shoes/28968030/buy
24919932,Women Carina Slim Perf Sneakers,Puma,1664,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24919920/2024/12/9/a31dc4f6-f6a9-4587-afd7-16d0374f57f81733733062098-Puma-Women-Carina-Slim-Perf-Sneakers-4861733733061559-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/APRIL/23/RB4NBqSb_18ac91aef98c43adbd7dea12da8e780c.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32251058/2025/1/8/6fde896a-01c5-48d2-ac43-8f9be87645121736321914501LuminousSolitairePendantin925SterlingSilverWithDiamondlikeBr1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/25387530/2023/10/7/6a4dbee9-6e22-4a95-87ae-402e96f93a991696678883490DressBerryWomenBlack2Belt1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32047008/2024/12/23/7f7ff8b2-3993-46c6-8cb0-08d5b21033731734939668791HMCroppedZip-ThroughHoodie1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/SEPTEMBER/17/qYdtrgXv_9bbaa9fca73f4dc699b2f2302878f11e.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details FEATURES & BENEFITS:SoftFoam+PRODUCT DESIGN DETAILS:A pair of white and pink perforated round toe sneakers with regular styling has a lace-up closureSynthetic upperCushioned footbedRubber outsoleHeel type: FlatShoe width: Regular fitShoe pronation: NeutralHeel-to-toe-drop: 0 mmLow bootPUMA Cat logo and wordmark at quarter panel & tonguePerforated detailingRubber outsolePRODUCT STORY:Building upon the esteemed Carina legacy, this iteration comes with a sleeker and more streamlined profile. The ground-hugging tooling and lower cupsole, accentuated by a fashionable toe bumper, create a sophisticated court silhouette that's as pleasing to the eyes as it is comfortable for the feetMaterial & CareSyntheticWipe with a clean and dry cloth to remove dustSpecificationsTypeSneakersToe ShapeRound ToePatternPerforationsFasteningLace-UpsShoe WidthRegularAnkle HeightRegularInsoleComfort InsoleSole MaterialRubberSee More",4.3|3.1k Ratings,In Stock,3 | 4 | 5 | 6 | 7,Regular Fit,Synthetic,Women Shoes,https://www.myntra.com/casual-shoes/puma/puma-women-carina-slim-perf-sneakers/24919932/buy
30477404,Women Colourblocked Open Toe Flats,Try Me,779,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/AUGUST/5/AiXVBJHN_72af5e72139343908fa700e84ccaf409.jpg|https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/AUGUST/5/CrgSmU70_a0f29375d7744ebe88696b44ff92cfe2.jpg|https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/AUGUST/5/euJOQfvw_6312c6dd24e449b5aeaae9df3705bf02.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/FEBRUARY/6/mCRaGfvp_4dbf682ff1e34735a5a8e0dd3a0e5531.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/SEPTEMBER/9/IAA7z4fT_a651877fd21540e38a704ef468c52b1c.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/22763036/2024/10/3/8fb1b4f1-e3a3-46b5-bd8f-3f3ade861bd71727980197856-THE-CLOWNFISH-Women-Floral-Printed-Backpack-With-Zip-Pouch-6-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/19459974/2022/9/27/60f87ce5-169c-43b5-b4d0-6a86785ac49b1664274878998-JOKER--WITCH-Women-Grey-Dial--Rose-Gold-Toned-Bracelet-Style-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/22212256/2023/3/3/ba4fd4cd-93e1-4056-b305-acafb52a82071677845456400HAUTESAUCEbyCampusSutraBrownPUHandheldBag1.jpg","Product Details A pair of nude-coloured open toe flats  Upper Material: synthetic leather  Cushioned footbed  Textured and patterned outsole Material & CareSynthetic LeatherWipe With a Clean, Dry Cloth To Remove DustSpecificationsTypeOpen Toe FlatsToe ShapeOpen ToeFastening and Back DetailBucklePatternColourblockedOccasionCasualAnkle HeightRegularSole MaterialPVC",3.5|17 Ratings,In Stock,36 | 37 | 38 | 39 | 40 | 41,N/A,Leather,Women Shoes,https://www.myntra.com/flats/try+me/try-me-women-colourblocked-open-toe-flats/30477404/buy
29883986,Women Forum Bold Stripes Sneakers,ADIDAS Originals,5499,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/29553964/2024/5/15/13c2e06a-3677-4b14-be95-c98b5ba7ddcc1715775787310KotonWomenHigh-RiseDenimShorts1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/22841210/2023/8/25/15e1d9c6-2e4e-4039-844f-5ba45d037bc91692940739992-ADIDAS-Originals-Women-Flip-Flops-381692940739653-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/30702674/2024/11/6/bb72a718-6592-4a43-9964-38794a3afb8d1730893867264-New-Balance-Athletics-Oversized-550-League-T-Shirt-736173089-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/SEPTEMBER/18/i06a54z0_fd672495e6854896b8a532da8744be2b.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/29074564/2024/5/29/ca992cb4-8aac-4c08-b4b9-c6cd0f5677121716980683794-Sport-Jersey-Relaxed-Graphic-T-Shirt-5791716980683385-1.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details Product design detail:Main material: Suede upper/ Rubber outsoleBrand color:PUTMAU/PUTMAU/CREWHTRound-toeLace-up closureBrand logo detailCushioned footbedTextured and patterned outsoleWarranty: 3 months against manufacturing defects onlyWarranty provided by brand owner/manufacturer About ADIDAS Originals Women Suede Forum Bold Stripes Sneakers :The adidas Forum shoes are back, rebuilding the OG Forum from 1984 with all the details essential to the original. This release plays with exaggerated proportions in crisp white and off-white, using premium leather for the upper and suede for the iconic 3-Stripes. With a synthetic lining and a rubber outsole, these sneakers deliver best-in-class comfort and timeless adidas heritage.Material & CareUpper material: SuedeOutsole material: RubberWipe with a clean and dry cloth to remove dustSpecificationsTypeSneakersToe ShapeRound ToePatternStripedFasteningLace-UpsShoe WidthRegularAnkle HeightRegularInsoleComfort InsoleSole MaterialRubberSee More",4.9|24 Ratings,In Stock,4 | 5 | 6 | 7 | 8,N/A,Leather,Women Shoes,https://www.myntra.com/casual-shoes/adidas+originals/adidas-originals-women-forum-bold-stripes-sneakers-/29883986/buy
22057102,Open Toe Wedge Heels,Monrow,1399,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/JANUARY/27/RI8xt1Zj_77c51e88d9e54bc09fc2196605320a2b.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32026023/2024/12/19/45c670d4-db69-429a-ac91-6b2bad33c90a1734611848610HRXByHrithikRoshanWomenBlackEvaCasualSlipOnFlipFlops1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/20988972/2022/11/30/dc1c7ac3-7315-457d-b4f7-105e4a6dde221669801784782ActionPlusWomenBeigeRubberThongFlip-Flops1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/SEPTEMBER/6/AfzuLY5l_c801148f7c1d449c8706dfec356efb3c.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/16372164/2022/12/23/e304fcde-142a-4399-ada6-b9eacdd89e951671794848348LibertyCream-ColouredWedgeHeels1.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details A pair of maroon & off white open toe wedge sandals,has regular ankle and open backMesh upperCushioned footbedTextured and patterned outsoleWarranty: 1 monthWarranty provided by brand/manufacturerSize & FitHeel height: 5.08 cmMaterial & CareMeshWipe with a clean and dry cloth to remove dustSpecificationsHeel TypeWedgeTypeSandalsHeel Height2 inchesFastening and Back DetailOpen BackToe ShapeOpen ToePatternSolidAnkle HeightRegularOccasionCasualSee More",4.5|94 Ratings,In Stock,36 | 37 | 38 | 39 | 40 | 41,N/A,Mesh,Women Shoes,https://www.myntra.com/heels/monrow/monrow-open-toe-wedge-heels/22057102/buy
31768774,Women Ignite Run Running shoes,HRX by Hrithik Roshan,924,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/MARCH/1/rwc9f65J_f42b85dc74e1443db756542102c7b7df.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/FEBRUARY/19/p2NW7lJq_824753354abf4ddda4c5f7aa468acfff.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/1164702/2016/1/13/11452675227244-Softrose-Women-Tights-3971452675226981-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/NOVEMBER/26/82iaYjtv_2fc9a13b21ef4d6ebc704bfb9d18713e.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/FEBRUARY/18/nPWmBbIt_f98ce9d61bc64852ac460960c59ba643.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details A pair of grey shoes, has regular stylinglace-ups closureUpper: MeshCushioned footbedTextured and patterned outsoleMaterial & CareUpper material: MeshWipe with a clean, dry cloth to remove the dustSpecificationsSportRunningMaterialMeshFasteningLace-UpsAnkle HeightRegularOutsole TypeMarkingCleatsNo CleatsPronation for Running ShoesNeutralArch TypeMediumSee More",4|21 Ratings,In Stock,3 | 4 | 5 | 6 | 7,N/A,Mesh,Women Shoes,https://www.myntra.com/sports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-ignite-run-running-shoes/31768774/buy
21767244,Smashic Casual Sneakers,Puma,1664,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/21767158/2025/3/1/40fc8c88-4940-41d9-84c5-5b16c9459bb61740835980030-Puma-Smashic-Casual-Sneakers-1541740835979555-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/25755366/2023/11/3/a96734f9-916d-44a1-b048-ad3523fe9bc21699032566505UnisexSocks1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/28294324/2024/3/15/3afaa7a5-04d0-4e32-bd82-c2a810317e3f1710496918611HooksandHolders1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/NOVEMBER/7/xp6OkmVt_e35601708fe142f289c58f4c4bf0c2b3.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/MARCH/4/SAaDSyeE_8996fecfc5f34782801154d6b959303f.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/MARCH/18/OagHNgop_4ec37e6864d8413b800e9060d61dcd5f.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details PRODUCT DESIGN DETAILS:A pair of brand logo printed detail round-toe casual sneakers shoes with regular styling has a lace-up closureSynthetic upperCushioned footbedcomfort insoleTextured and patterned Rubber sole materialWarranty: 3 MonthsWarranty provided by brand/manufacturerPRODUCT STORY : Step up your sneaker game with the Smashic Sneakers from PUMA. The PUMA formstrip adds a touch of style, while the Softfoam sockliner ensures maximum comfort. The rubber outsole provides superior traction, making these sneakers perfect for any casual or athletic occasion. FEATURES & BENEFITS : SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day Details : Synthetic upper, Rubber outsole, Heel type: Flat, Shoe width: Regular fit, Shoe pronation: Neutral, Heel-to-toe-drop: 0 mm, PUMA Cat logo on heel, PUMA Wordmark & Cat Logo on tongueSize & Fit-Material & CareMaterial Synthetic Sole Material Rubber Wipe with clean dry cloth to remove dust.SpecificationsTypeSneakersToe ShapeRound ToePatternSolidFasteningLace-UpsShoe WidthRegularAnkle HeightRegularInsoleComfort InsoleSole MaterialRubberSee More",4.3|19.2k Ratings,In Stock,3 | 4 | 5 | 6 | 7 | 8 | 9 | 10 | 11,Regular Fit,Synthetic,Women Shoes,https://www.myntra.com/casual-shoes/puma/puma-smashic-casual-sneakers/21767244/buy
32647080,Women Mules with Buckles Flats,Street Style Store,799,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/JANUARY/31/qjWTxhjH_32175e51b0154667a49171a6f47b2e09.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/31673223/2025/2/25/12767b4e-b313-466b-8951-c370c34450891740476189007-glitchez-Women-Tops-9401740476188278-1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/JANUARY/6/64yEnJRK_cc9bcb5637f34c6bb8052809fbd29528.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/29634440/2024/5/18/1f6b5bde-d789-4928-957e-75f0f7b0f1d11716035115654NextOneWomenSmartFlaredHigh-RiseEasyWashTrousers1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32304007/2025/1/11/df16d5c5-fcc0-406f-b229-ec3e772e11681736587343141Bangle1.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details A pair of burgundy mules  Upper Material: pu  Cushioned footbed  Textured and patterned outsole Material & CarePUWipe with a clean, dry cloth to remove dust.SpecificationsTypeMulesToe ShapeRound ToeFastening and Back DetailBackstrapPatternSolidOccasionCasualOrnamentationBucklesAnkle HeightRegularSole MaterialTPC",4.3|20 Ratings,In Stock,36 | 37 | 38 | 40 | 41,N/A,Pu,Women Shoes,https://www.myntra.com/flats/street+style+store/street-style-store-women-mules-with-buckles-flats/32647080/buy
33052224,Women PU Sneakers,Ginger by Lifestyle,1599,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/MARCH/6/hRpkIXGA_75d40b141bfa4cc0abbd0ed97bfac563.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/26893980/2024/1/12/5a3c7460-3fda-42c1-ba5b-6928ced3099e1705048464837BROADSTARWomenBlackSmartStraightFitHigh-RiseEasyWashTrousers1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/DECEMBER/26/wR8mZwV4_df2603ae054546d6af543971426b9edc.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/FEBRUARY/8/P9G8fuSD_7b2f4cc631ae4b588f05eae84e7c5eed.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/JANUARY/28/FUVQ6Myr_91435a160bdb4d2cbfa93f9fda557e51.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/29351876/2024/6/1/a85b3a05-8d3c-40b1-a855-8445f6644f521717212932188-Carlton-London-Women-Rectangle-Sunglasses-with-UV-Protected--6.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details A pair of round toe beige sneakers ,has regular styling,  Lace-ups detail  Pu  upper  Cushioned footbed  Textured and patterned outsole Material & CareMaterial:PU ; Wipe with a clean, dry cloth to remove dustSpecificationsTypeSneakersToe ShapeRound ToePatternSolidFasteningLace-UpsShoe WidthRegularAnkle HeightRegularInsoleComfort InsoleSole MaterialPUSee More",4.5|13 Ratings,In Stock,3 | 4 | 5 | 6 | 8,N/A,Pu,Women Shoes,https://www.myntra.com/casual-shoes/ginger+by+lifestyle/ginger-by-lifestyle-women-pu-sneakers/33052224/buy
30175179,Printed Block Sandals,Mochi,1345,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30175176/2024/7/11/07a02d68-9d1f-4dd5-b6a3-24f63579b29d1720681461740MochiPrintedBlockSandals1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32278163/2025/1/10/7233bf56-13a4-41c2-bd1a-556b1ffae29a1736500106570MochiEmbellishedBlockSandals1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/24958850/2023/9/13/6fcf5437-e474-4bb7-a07a-ee09c3574c351694613374824MetroBlackPartyBlockSandals1.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details A pair of  black block ,has regular ankle and ankle loop  Synthetic printed upper with western - embellished  Cushioned footbed  Textured and patterend outsole, has a block  Warranty: 1 month Size & Fit6.35 cm (2 inches)Material & CareSyntheticWipe with clean and dry clothSpecificationsHeel TypeBlockTypeSandalsHeel Height2.5 inchesFastening and Back DetailAnkle LoopToe ShapePointed ToePatternPrintedOrnamentationWestern - EmbellishedAnkle HeightRegularSee More",4.5|19 Ratings,In Stock,36 | 37 | 38 | 39 | 40 | 41,N/A,Synthetic,Women Shoes,https://www.myntra.com/heels/mochi/mochi-printed-block-sandals/30175179/buy
19231748,Brown PU Flatform Sandals,Monrow,1399,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/19231746/2024/5/2/8384cbe4-5313-46c5-aa7f-cfca9aa018ec1714632278911-Monrow-Women-Green-PU-Wedge-Sandals-2471714632278502-1.jpg|https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/22023014/2023/2/18/2ead41ab-bde3-475e-a2ea-e20accd686701676693570589MonrowCream-ColouredPUWedgeSandals7.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/AUGUST/20/c1VIwjl5_5efe6e73fe2040d2a599417e59f992d9.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/AUGUST/6/GlhLrpK3_f4601080276b49e9be8f0624a64b3754.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/15880438/2021/10/20/7fb4cc00-2712-4fc0-af64-9f1c67f8e5291634741016790CarltonLondonsportsWomenGreenSolid1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/NOVEMBER/30/8Hrf0W6X_7888030bb8cb4cab9a56a3b24fc23bba.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/DECEMBER/6/3SDppYJr_e00c8191816b485dad83ff2f51f62b39.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details A pair of  brown sandals ,has regular ankle and open back  Pu solid upper with other  Cushioned footbed  Textured and patterend outsole, has a flatform  Warranty: 1 month Size & Fit5.08 cm (2 inches)Material & CaresyntheticWipe with a clean, dry cloth to remove dustSpecificationsHeel TypeFlatformTypeSandalsHeel Height2 inchesFastening and Back DetailOpen BackToe ShapeOpen ToePatternSolidAnkle HeightRegularOccasionCasualSee More",4.2|997 Ratings,In Stock,36 | 37 | 38 | 39 | 40 | 41,N/A,Synthetic,Women Shoes,https://www.myntra.com/heels/monrow/monrow-brown-pu-flatform-sandals/19231748/buy
30011963,PU Flatform Round Toe Heels,Monrow,1799,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30063263/2024/7/1/450f699c-3879-4b10-837a-cc9cdb55fd2b1719834576981MonrowTexturedPUWedgeMules7.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/SEPTEMBER/19/iwHhmLTR_9b79c18751394568baee44c586be754f.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32084877/2024/12/25/626c575a-05b8-4984-907e-352faf584e9c1735138573541FlipFlops1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/NOVEMBER/28/HzDaLKlM_89d38fcb80b141dfb43a461828692f62.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32076133/2024/12/25/95976415-928d-4e24-b35e-85ecf3ca6b941735133864303LayasaNewCasualSlideslipperForWomen1.jpg|https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/FEBRUARY/19/hKsJVuMl_67c85e1afc374e08be6dbf5b92fd6d2c.jpg|https://assets.myntassets.com/assets/images/retaillabs/2023/5/22/becb1b16-86cc-4e78-bdc7-7801c17947831684737106127-Return-Window-image.png","Product Details A pair of cream-coloured mules ,has regular ankle and open backPu woven design upper with western - embellishedCushioned footbedTextured and patterend outsole, has a flatformWarranty: 1 monthWarranty provided by manufacturerSize & FitHeel Height : 5.08 cm (2 inches)Material & CarePUWipe with a clean dry cloth to remove dustSpecificationsHeel TypeFlatformTypeSandalsHeel Height2 inchesFastening and Back DetailOpen BackToe ShapeRound ToePatternWoven DesignAnkle HeightRegularOccasionCasualSee More",4.3|38 Ratings,In Stock,36 | 37 | 38 | 39 | 40 | 41,N/A,Pu,Women Shoes,https://www.myntra.com/heels/monrow/monrow-pu-flatform-round-toe-heels/30011963/buy
