product_id,name,brand,price,image_url,description,rating,stock_status,category,product_link
26701530,Move All Day Comfortech T-shirt,CULT,611,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/26701534/2023/12/28/5c37ded7-0c7b-43b0-8517-bcb1a5dcbbbb1703754172636SolidActiveT-shirt4.jpg","Product Details Olive solid regular fit t--shirt for menSolidRegular LengthShort regular sleeveRound neckKnitted cottonSlip-on closureFeatures:Moisture Wicking: This performance tee is made with Flydry technology that wicks the moisture from the fabric preventing sweat buildup. It makes you stay dry and comfortable during your workout.BREATHABLE: The fabric of this t-shirt for men allows air circulation, preventing overheating ensuring optimal comfort.Versatile Design: Experience the perfect fusion of athletic performance and modern style. Crafted to effortlessly accompany you during your workouts, this t-shirt also serves as an excellent streetwear essential.Breathable: The fabric of this t-shirt for men allows air circulation, preventing overheating and ensuring optimal comfort.Lightweight: The lightweight fabric is designed to enhance your performance. It's breathable, moisture-wicking, and offers exceptional comfort.Features:odour resistantflydry technologyversatile designbreathablelightweightmoisture-wickingSize & FitThe model (height 6') is wearing a size SMaterial & Care100% Polyester Machine wash cold @30 C ; Do not Bleach ; Wash with like coloursSpecificationsFabricPolyesterFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNumber of Items1OccasionSportsSee More",4.4|89 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/cult/cult-move-all-day-comfortech-t-shirt/26701530/buy
27849830,Shoulder Pop Active T-shirt,CULT,587,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/27849846/2024/2/24/f79f6077-69ef-40f8-a679-42c4870f6f251708747561393ShoulderPopActiveT-shirt1.jpg","Product Details Special Technologies:Dry Fit technologyProduct Details:Sea Green and white regular fit T-shirt for menSolidRegular LengthShort SleevesRound necklineKnitted polyesterSlip-on closureFeatures:DurableBreathableLightweightMOISTURE-WICKING: This performance T-shirt is made with Flydry technology that wicks the moisture from the fabric preventing sweat buildup. It makes you stay dry and comfortable during your workout.DURABLE: Crafted with premium polyester these men's T-shirts are durable and designed to withstand the test of time.BREATHABLE: The fabric of this t-shirt for men allows air circulation, preventing overheating and ensuring optimal comfort.LIGHTWEIGHT: The lightweight fabric is designed to enhance your performance. It's breathable, moisture-wicking, and offers exceptional comfort.REGULAR FIT: Embrace a timeless and versatile look with this regular-fit T-shirt. It offers a comfortable and well-balanced style with an athleisure aesthetic.Size & FitRegular Fit FitThe model (height 6') is wearing a size SMaterial & CarePolyesterMachine WashSpecificationsFabricPolyesterFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNumber of Items1OccasionSportsSee More",4.6|186 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/cult/cult-shoulder-pop-active-t-shirt/27849830/buy
30957763,Men Self Design Polo Collar Oversized T-shirt,Powerlook,845,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/AUGUST/26/fM0C2HfR_bc2975f7692b4e898f499f29e63115ca.jpg","Product Details Brown t-shirt for menSelf designRegular lengthPolo collarShort, Drop-shoulder sleevesWovenButton closureSize & FitOversizedThe model (height 6') is wearing a size MMaterial & CarePolyesterMachine WashSpecificationsCare for meFollow the garment wash care label
Can be tumble dried in a cool setting if machine washed
Prevent static build-up by drying while damp
Use low heat to ironClosureButtonFabricPolyesterFitOversizedLengthRegularMain TrendKnitsMultipack SetSingleNeckPolo CollarSee More",4.1|38 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/powerlook/powerlook-men-self-design-polo-collar-oversized-t-shirt/30957763/buy
26043530,The Life Co. Pure Cotton Striped Drop-Shoulder Sleeves Oversized T-shirt,Roadster,409,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/30162917/2024/12/26/fe1cda31-13aa-49b2-951e-d14caf5af0751735211018132-Roadster-Men-Tshirts-7041735211017611-1.jpg","Product Details Green and white T-shirt for menStripedRegular lengthRound neckShort drop-shoulder sleevesKnitted pure cotton fabricSize & FitOversized FitSize worn by the model: MChest: 40""Height: 6'1""Material & Care100% CottonMachine washSpecificationsFabricPure CottonFitOversizedLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNumber of Items1OccasionCasualSee More",4.4|324 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/roadster/the-roadster-life-co-pure-cotton-striped-drop-shoulder-sleeves-oversized-t-shirt/26043530/buy
33186044,Fine Knit T-shirt,MANGO MAN,2690,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/FEBRUARY/25/Gux848qm_94cddea9e639483a85e33327b2b2ee6c.jpg","Product Details Brown Tshirt for menFine knitRegular lengthPolo collarShort, regular sleevesKnitted cotton fabricButton closureSize & FitRegular Fit  The model (height 6') is wearing a size MMaterial & Care43% cotton, 35% polyester, 22% polyamideMachine-washSpecificationsFabricCottonFabric 2PolyesterFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNet Quantity UnitPieceSee More",4.4|5 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mango+man/mango-man-fine-knit-t-shirt/33186044/buy
29994788,Vibe Check Relaxed Tee,Kook N Keech,381,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/FEBRUARY/20/RqDG9OBe_3a704d5941af48cd9439be53ae7b5f1e.jpg","Product Details Elevate your chill game with this relaxed Tee--where comfort meets cool in every thread.Color: Green Neckline: Round Sleeve Styling: Regular Pocket Type: Patch Size & FitThe model (height 6') is wearing a size SMaterial & Care60% Cotton, 40% Polyester Machine WashSpecificationsFabricCottonFabric 2PolyesterFitRelaxed FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNet Quantity UnitPieceSee More",4.2|36 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/kook+n+keech/kook-n-keech-vibe-check-relaxed-tee/29994788/buy
31376542,The Lifestyle Co. Men Self Design Relaxed Fit T-shirt,Roadster,459,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/30162989/2024/12/31/98b35206-885a-4cf1-be3d-6079be1f06481735640374930-Roadster-Men-Striped-T-shirt-3051735640374425-1.jpg","Product Details Teal green Tshirt for menSelf designRegular lengthRound neckLong, raglan sleevesKnitted cotton fabricSize & FitRelaxed FitSize worn by the model: MChest: 38""Height: 6'1""Material & Care50% Cotton, 50%  PolyesterMachine washSpecificationsFabricCottonFabric 2PolyesterFitRelaxed FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNumber of Items1See More",4.2|21 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-men-self-design-relaxed-fit-t-shirt/31376542/buy
23429984,Typography Printed Cotton Slim Fit T-shirt,WROGN,467,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/26531120/2024/1/29/703f7be5-bf43-4e63-a297-f809326835191706529878820-WROGN-Men-Tshirts-4071706529878473-1.jpg","Product Details White Tshirt for menTypography printedRegular lengthRound neckShort, regular sleevesKnitted cotton fabricSize & FitSlim Fit  The model (height 6') is wearing a size MMaterial & CareCottonMachine WashSpecificationsFabricCottonFitSlim FitLengthRegularMain TrendGraphic Print OthersMultipack SetSingleNeckRound NeckOccasionCasualPatternPrintedSee More",4.1|40 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/wrogn/wrogn-typography-printed-cotton-slim-fit-t-shirt/23429984/buy
17672158,Men Purple Polo Collar T-shirt,Red Tape,725,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/17193620/2024/10/16/060bc832-8e26-45a3-bef2-ff026842d0771729068471962-Red-Tape-Men-Navy-Blue-Polo-Collar-T-shirt-5541729068471548-1.jpg","Product Details   Purple Tshirt for men   Solid   Regular length   Polo collar   Short,  regular sleeves   Knitted cotton fabric  Size & FitRegular Fit  The model (height 6') is wearing a size MMaterial & CareMachine Wash With Similar Colors, 100% COTTONSpecificationsFabricCottonFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckPolo CollarOccasionCasualPatternSolidSee More",4.2|58 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/red+tape/red-tape-men-purple-polo-collar-t-shirt/17672158/buy
24132286,Men Pure Cotton T-shirt,United Colors of Benetton,599,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24132100/2023/8/16/f12ffc52-f859-46ee-8f5d-de3d39462a4c1692168779247-United-Colors-of-Benetton-Men-Tshirts-241692168778931-1.jpg","Product Details   Pink Tshirt for men   Solid   Regular length   Round neck   Short,  regular sleeves   Knitted pure cotton fabric  Size & FitRegular FitSize worn by the model: MChest: 38""Height: 6'Material & CarePure cottonMachine washSpecificationsFabricPure CottonFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNumber of Items1OccasionCasualSee More",4.4|129 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/united+colors+of+benetton/united-colors-of-benetton-men-pure-cotton-t-shirt/24132286/buy
32493794,Polo Collar Slim Fit T-shirt,MANGO MAN,3690,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/JANUARY/31/KlmDy3xX_cb497479596f4008a7c1f15c6377029d.jpg","Product Details   Beige Tshirt for men   Solid   Regular length   Polo collar   Short,  regular sleeves   Knitted cotton fabric   Button closure  Size & FitSlim Fit  The model (height 6') is wearing a size MMaterial & CareComposition: 60% cotton, 36% polyester, 4% elastaneMachine washSpecificationsClosureButtonFabricCottonFabric 2PolyesterFabric 3ElastaneFitSlim FitLengthRegularMain TrendNew BasicsMultipack SetSingleSee More",N/A,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mango+man/mango-man-polo-collar-slim-fit-t-shirt/32493794/buy
18833480,Men Blue Typography Printed Extended Sleeves Slim Fit T-shirt,HIGHLANDER,319,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/12956244/2021/4/20/668b68ba-0250-4fcd-a8a0-49bbec71f3591618915179312-Kook-N-Keech-Men-Tshirts-971618915178743-1.jpg","Product Details   Blue Tshirt for men   Typography printed   Regular length   Round neck   Short,  extended sleeves   Knitted cotton fabric  Size & FitSlim Fit  The model (height 6') is wearing a size MMaterial & CareCotton  Machine washSpecificationsFabricCottonFitSlim FitLengthRegularMain TrendGraphic Print OthersMultipack SetSingleNeckRound NeckOccasionCasualPatternPrintedSee More",4|430 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/highlander/highlander-men-blue-typography-printed-extended-sleeves-slim-fit-t-shirt/18833480/buy
32493780,Polo Collar Pure Cotton Knitted T-shirt,MANGO MAN,3690,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32493794/2025/2/14/1965a9d8-fe82-4477-9381-47809349480d1739534682943-MANGO-MAN-Polo-Collar-Slim-Fit-T-shirt-5061739534682641-1.jpg","Product Details   Navy blue Tshirt for men   Solid   Regular length   Polo collar   Short,  regular sleeves   Knitted pure cotton fabric   Button closure  Size & FitRegular Fit  The model (height 6') is wearing a size MMaterial & CareComposition: 100% cottonMachine washSpecificationsClosureButtonFabricPure CottonFitRegular FitLengthRegularMain TrendKnitsMultipack SetSingleNeckPolo CollarNet Quantity UnitPieceSee More",N/A,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mango+man/mango-man-polo-collar-pure-cotton-knitted-t-shirt/32493780/buy
32876771,Polo Collar T-shirt,MANGO MAN,3990,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/MARCH/4/pckrLJzY_f3496e9246fc4a728c3b5c208f382cd5.jpg","Product Details   Yellow and golden yellow Tshirt for men   Self design   Regular length   Polo collar   Short,  regular sleeves   Knitted viscose rayon fabric  Size & FitRegular Fit  The model (height 6') is wearing a size MMaterial & CareComposition: 75% viscose, 13% polyamide, 12% linenMachine WashSpecificationsCare for meFollow the washcare label on garment. Use cold water with mild detergents when handwashing or opt for delicate setting when machine washing
Always wash inside-out to preserve colour
Never wring or tumble dry. Dry flat on a towel or hang on coat hangers
Iron on the reverse side with medium heatFabricViscose RayonFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckPolo CollarNet Quantity UnitPieceSee More",N/A,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mango+man/mango-man-polo-collar-t-shirt/32876771/buy
32493756,Pure Cotton Knitted T-shirt,MANGO MAN,3090,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/JANUARY/31/VBZRiOZ8_ad154240db69489b896ec1c7040edf2b.jpg","Product Details   Blue Tshirt for men   Solid   Regular length   Round neck   Short,  regular sleeves   Knitted pure cotton fabric  Size & FitRegular Fit  The model (height 6') is wearing a size MMaterial & CareComposition: 100% cottonMachine washSpecificationsFabricPure CottonFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNet Quantity UnitPieceNumber of Items1See More",N/A,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mango+man/mango-man-pure-cotton-knitted-t-shirt/32493756/buy
21981674,Men Pure Cotton Brand Logo Printed Drop-Shoulder Sleeves Oversized Fit T-shirt,FCUK,531,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/29901690/2024/9/9/7b31252f-4c50-42e7-9f19-acd8335465481725877365567-FCUK-Men-Tshirts-331725877365061-1.jpg","Product Details Black and grey T-shirt for menBrand logo printedRegular lengthRound neckShort, drop-shoulder sleevesKnitted pure cotton fabricSize & FitOversized FitSize worn by the model:MChest 38""Height 6'Material & Care100% CottonMachine WashSpecificationsFabricPure CottonFitOversizedLengthRegularMain TrendTypography or Slogan PrintMultipack SetSingleNeckRound NeckNumber of Items1OccasionCasualSee More",4.4|358 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/fcuk/fcuk-men-pure-cotton-brand-logo-printed-drop-shoulder-sleeves-oversized-fit-t-shirt/21981674/buy
33185489,Rib Knit Polo Collar T-shirt,MANGO MAN,3690,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/MARCH/27/FkwFIC1t_89e73cde59bc496096efc5c6e528ba0f.jpg","Product Details   Green Tshirt for men   Self design   Regular length   Polo collar   Short,  regular sleeves   Knitted cotton fabric   Button closure  Size & FitRegular Fit  The model (height 6') is wearing a size MMaterial & Care50% cotton, 50% modalMachine-washSpecificationsClosureButtonFabricCottonFabric 2ModalFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckPolo CollarSee More",N/A,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mango+man/mango-man-rib-knit-polo-collar-t-shirt/33185489/buy
30426953,Brand Logo Printed Pure Cotton Slim Fit T-shirt,U.S. Polo Assn. Denim Co.,719,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/30427344/2024/9/19/1a6d3e95-b4db-425f-9f73-5ae53132d9f31726734863916-US-Polo-Assn-Pure-Cotton-Brand-Logo-Printed-Slim-Fit-T-shirt-1.jpg","Product Details Brick red and white T-shirt for menBrand logo printedRegular lengthRound neckShort, regular sleevesKnitted pure cotton fabricSize & FitSlim Fit  The model (height 6') is wearing a size MMaterial & Care100% CottonMachine washSpecificationsFabricPure CottonFitSlim FitLengthRegularMain TrendTypography or Slogan PrintMultipack SetSingleNeckRound NeckNumber of Items1OccasionCasualSee More",N/A,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/u.s.+polo+assn.+denim+co./us-polo-assn-denim-co-brand-logo-printed-pure-cotton-slim-fit-t-shirt/30426953/buy
27083274,Typography Round Neck Slim Fit T-shirt,U.S. Polo Assn. Denim Co.,815,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/27566270/2024/2/28/deaf4f92-2f28-4b26-a85f-e5f1af79570e1709098051500-US-Polo-Assn-Denim-Co-Men-Tshirts-5861709098051139-1.jpg","Product Details   Pink Tshirt for men   Typography solid   Regular length   Round neck   Short,  regular sleeves   Knitted cotton fabric  Size & FitSlim Fit  The model (height 6') is wearing a size MMaterial & CareCotton blendMachine washSpecificationsFabricCottonFitSlim FitLengthRegularMain TrendTypography or Slogan PrintMultipack SetSingleNeckRound NeckNumber of Items1OccasionCasualSee More",3.8|70 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/u.s.+polo+assn.+denim+co./us-polo-assn-denim-co-typography-round-neck-slim-fit-t-shirt/27083274/buy
23660872,Men Longline T-shirt,Roadster,339,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/1824340/2017/8/3/11501764560457-Roadster-Men-Grey-Melange-Solid-Round-Neck-T-shirt-3291501764560241-1.jpg","Product Details   White Tshirt for men   Solid   Longline length   Round neck   Short,  regular sleeves   Woven cotton fabric  Size & FitRegular FitSize worn by the model: MChest: 40""Height: 6'1""Material & Care60% Cotton , 40% Polyestermachine WashSpecificationsFabricCottonFabric 2PolyesterFitRegular FitLengthLonglineMain TrendNew BasicsMultipack SetSingleNeckRound NeckNumber of Items1See More",3.8|1.6k Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/roadster/roadster-men-longline-t-shirt/23660872/buy
29771090,Black Polo Collar Short Sleeves Cotton Casual T-shirt,Kotty,379,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24984368/2023/9/15/582d781d-96f3-4ef5-91d7-87d0ac02f77e1694783112567KottyMenMulticolouredColourblockedPoloCollarPocketsT-shirt1.jpg","Product Details Black T-shirt for menSolidRegular lengthPolo collarShort, regular sleevesKnitted cotton fabricSize & FitRegular Fit  The model (height 6') is wearing a size MMaterial & CareCotton Machine WashSpecificationsFabricCottonFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckPolo CollarNumber of Items1OccasionCasualSee More",3.8|187 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/kotty/kotty-black-polo-collar-short-sleeves-cotton-casual-t-shirt/29771090/buy
33273813,Polo Collar Pure Cotton T-shirt,MANGO MAN,2490,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/MARCH/28/9wU5gMr3_9ada124b9a294421bb58ad88f5308b00.jpg","Product Details   Beige and sand dollar Tshirt for men   Solid   Regular length   Polo collar   Short,  regular sleeves   Woven pure cotton fabric   Button closure  Size & FitRegular Fit  The model (height 6') is wearing a size MMaterial & CareComposition: 100% cottonMachine washSpecificationsClosureButtonFabricPure CottonFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckPolo CollarNet Quantity UnitPieceSee More",N/A,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mango+man/mango-man-polo-collar-pure-cotton-t-shirt/33273813/buy
31385570,Pure Cotton Graphic Printed Drop-Shoulder Sleeves Oversized T-shirt,Mast & Harbour,384,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31385568/2024/12/31/270cf2e3-9cab-4388-8160-6830b3fe0ec81735622796971-Mast--Harbour-Men-Tshirts-7191735622796487-1.jpg","Product Details Black and multicoloured T-shirt for menGraphic printedRegular lengthRound neckShort, drop-shoulder sleevesKnitted pure cotton fabricSize & FitOversized  The model (height 6') is wearing a size MMaterial & Care100% CottonMachine washSpecificationsFabricPure CottonFitOversizedLengthRegularMain TrendGraphic Print OthersMultipack SetSingleNeckRound NeckNumber of Items1OccasionCasualSee More",4|8 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-pure-cotton-graphic-printed-drop-shoulder-sleeves-oversized-t-shirt/31385570/buy
29336954,Brand Logo Printed Pure Cotton Slim Fit T-shirt,U.S. Polo Assn. Denim Co.,659,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/NOVEMBER/26/kTE14AZS_439f90e703f64dfb9cc5010656513c5c.jpg",Product Details Brown T-shirt for menBrand logo printedRegular lengthRound neckShort regular sleevesKnitted pure cotton fabricSize & FitSlim Fit  The model (height 6') is wearing a size MMaterial & Care100% CottonMachine washSpecificationsFabricPure CottonFitSlim FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNumber of Items1OccasionCasualSee More,4.5|81 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/u.s.+polo+assn.+denim+co./us-polo-assn-denim-co-brand-logo-printed-pure-cotton-slim-fit-t-shirt/29336954/buy
31910747,Regular Fit Round-Neck T-Shirt,H&M,399,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/29297430/2024/5/2/c5c3e856-3ff5-4eeb-a9f1-af35d2a1eab81714637158664RegularFitT-shirt1.jpg","Product Details GreyT-shirt in lightweight cotton jersey with a round, rib-trimmed neckline and a straight-cut hem. Regular fit for comfortable wear and a classic silhouette.Size & FitRegular FitThe model (height 6"") is wearing a size MMaterial & Care100% CottonMachine WashSpecificationsFabricCottonFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNumber of Items1OccasionCasualSee More",4.3|215 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/h%26m/hm-regular-fit-round-neck-t-shirt/31910747/buy
20611734,Men Colourblocked Cotton T-shirt,U.S. Polo Assn.,679,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/20611732/2025/2/4/54526668-63dd-4faa-ad89-c23f55aad6321738675648846-US-Polo-Assn-Men-Colourblock-Pure-Cotton-T-Shirt-90917386756-1.jpg","Product Details   Maroon and black Tshirt for men   Colourblocked colourblocked   Regular length   Round neck   Short,  raglan sleeves   Knitted cotton fabric  Size & FitRegular Fit  The model (height 6') is wearing a size MMaterial & Care100% CottonMachine WashSpecificationsFabricCottonFitRegular FitLengthRegularMain TrendColourblockedMultipack SetSingleNeckRound NeckOccasionCasualPatternColourblockedSee More",4.5|474 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/u.s.+polo+assn./us-polo-assn-men-colourblocked-cotton-t-shirt/20611734/buy
30702191,Men Polo Collar T-shirt,HRX by Hrithik Roshan,351,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30702109/2024/11/14/6b27d1b4-0d5e-492b-b382-5d2d0187863c1731584630388-HRX-by-Hrithik-Roshan-Men-Tshirts-7021731584629898-1.jpg","Product Details   Blue Tshirt for men   Sports solid   Regular length   Polo collar   Short,  regular sleeves   Knitted polyester fabric   Button closure  Size & FitRegular FitSize worn by the model: MChest: 36''Height: 6'Material & Care100% PolyesterMachine washSpecificationsCare for meFollow the garment wash care label
Can be tumble dried in a cool setting if machine washed
Prevent static build-up by drying while damp
Use low heat to ironClosureButtonFabricPolyesterFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckPolo CollarSee More",3.6|37 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-men-polo-collar-t-shirt/30702191/buy
31411808,Men Brand Logo Printed Pure Cotton Relaxed Fit T-shirt,MARVEL STREET,337,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31411661/2025/3/28/804cccae-b4f2-4546-ae46-cd4c0102e0fe1743155384086-MARVEL-STREET-Men-Tshirts-2281743155383573-1.jpg","Product Details   Blue and white Tshirt for men   Brand logo printed   Regular length   Round neck   Short,  regular sleeves   Knitted cotton fabric  Size & FitRegular Fit  The model (height 6') is wearing a size MMaterial & Care100% CottonMachine washSpecificationsFabricPure CottonFitRelaxed FitLengthRegularMain TrendTypography or Slogan PrintMultipack SetSingleNeckRound NeckNet Quantity UnitPieceNumber of Items1See More",4|13 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/marvel+street/marvel-street-men-brand-logo-printed-pure-cotton-relaxed-fit-t-shirt/31411808/buy
32045181,Brand Logo Printed Detail Regular Fit Rapid-Dry Running T-shirt,HRX by Hrithik Roshan,377,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32045216/2025/3/24/03999196-03b9-4c2c-ae0d-ff5d3914fe451742790322573-HRX-by-Hrithik-Roshan-Men-Tshirts-5621742790321908-1.jpg","Product Details Special Technologies:Rapid-dryProduct Design Details:Beige and white running Tshirt for menBrand logo printedRegular lengthRound neckShort, regular sleevesWoven polyester fabricSize & FitRegular FitThe model (height 6') is wearing a size MMaterial & Care100% PolyesterMachine washSpecificationsFabricPolyesterFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckRound NeckNet Quantity UnitPieceNumber of Items1See More",N/A,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-brand-logo-printed-detail-regular-fit-rapid-dry-running-t-shirt/32045181/buy
4149449,Men Blue Striped Polo Collar T-shirt,Mast & Harbour,350,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/4149448/2019/1/24/16e144d5-fa2c-4069-a4ee-bde11e4bc28b1548329973001-Mast--Harbour-Men-Multicoloured-Striped-Polo-Collar-T-shirt--1.jpg","Product Details Blue striped T-shirt, has a polo collar, short sleevesSize & FitThe model (height 6') is wearing a size MMaterial & CareCottonMachine-washSpecificationsFabricCottonFitRegular FitLengthRegularMain TrendNew BasicsMultipack SetSingleNeckPolo CollarOccasionCasualPatternStripedSee More",4.3|2.7k Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-men-blue-striped-polo-collar-t-shirt/4149449/buy
22172192,Colourblocked Polo Collar Antimicrobial T-shirt,Technosport,379,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/22172184/2023/3/1/6739fa3d-939e-4032-a979-bbf79504d4e01677631289220TechnosportMenTurquoiseBlueColourblockedPoloCollarAntimicrob1.jpg","Product Details Dark blue & blue T-shirt for menColourblockedRegular lengthPolo collarShort, regular sleevesKnitted polyester fabricButton closureSize & FitThe model (height 6') is wearing a size LMaterial & CarePolyesterMachine WashSpecificationsClosureButtonFabricPolyesterFitRegular FitLengthRegularMain TrendColourblockedMultipack SetSingleNeckPolo CollarOccasionCasualSee More",4.2|293 Ratings,In Stock,Men T-Shirts,https://www.myntra.com/tshirts/technosport/technosport-colourblocked-polo-collar-antimicrobial-t-shirt/22172192/buy
